catalogue:80/container_fs_io_current,catalogue:80/container_fs_usage_bytes,edge-router:80/container_fs_io_current,edge-router:80/container_fs_usage_bytes,orders:80/container_fs_io_current,orders:80/container_fs_usage_bytes,shipping:80/container_fs_io_current,shipping:80/container_fs_usage_bytes,payment:80/container_fs_usage_bytes,payment:80/container_fs_io_current,carts:80/container_fs_io_current,carts:80/container_fs_usage_bytes
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.345454545,0.2,76.32727273,693.6181818
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,71.2,611.2181818
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,71.27791112,621.1542658
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,71.4,608.3272727000002
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,73.25454545,653.4363636
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,70.96363636,610.7636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,71.78181818,655.5090909
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,80.27126779999998,720.4414465
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,75.70909091,733.0363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,79.45599011,731.5951199
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,79.0,775.3090909
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,73.38181818,711.8727273
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,66.12727273,637.0181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,81.50760895,764.5679169
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,68.47272727,657.8727273
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,79.85454545,742.5090909
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,71.85454545,655.2727272999998
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,80.85454545,733.8909091
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,73.16363636,651.9818182
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.309174879,0.200007273,86.32727273,792.5272727000001
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,69.8,643.2545455000002
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,82.78482854,798.3381214
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.309090909,0.2,82.78181818,759.8363636
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,70.27272727,683.8363636
0.0,0.0,0.199996364,2.345411902,0.0,0.0,0.0,0.0,2.345454545,0.2,74.38181818,672.2909091
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,72.83636364,690.7636364
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,74.81818182,655.2909091
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.345454545,0.2,66.98181818,587.5090909
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.327272727,0.2,71.10909091,618.9090909
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,67.81818182,629.2
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.327272727,0.2,67.30909091,609.7272727000002
0.0,0.0,0.199996364,2.345411902,0.0,0.0,0.0,0.0,2.327272727,0.2,68.05454545,600.8181818
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,74.89090909,665.4181818
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.327272727,0.2,67.43636364,623.2363636
0.0,0.0,0.200007273,2.363722317,0.0,0.0,0.0,0.0,2.345454545,0.2,82.32727273,751.1636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,71.94545455,647.9454545
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,76.05592829,708.1037837
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,78.03636364,714.9454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,81.85305722,750.7863493
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,71.85323903,632.9339467
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,79.54545455,710.4545455
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.309090909,0.2,70.46223224,614.448849
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,74.85454545,682.0
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.309090909,0.2,78.56363636,702.5454545
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.309090909,0.2,72.2,685.8363636
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.309090909,0.2,77.94545455,692.4909091
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.309090909,0.2,76.60139275,724.0677102999998
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,78.52870052,698.0490553999998
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,65.38181818,599.6363636
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.363636364,0.2,73.98047308,644.9700915
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.363636364,0.2,68.4,638.1636364
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.363636364,0.2,75.03636364,654.9272727000001
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.381818182,0.2,68.03388968,600.6690666000002
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,74.4,663.4
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.363636364,0.2,70.85583374,662.5211367
0.0,0.0,0.200003636,2.327315042,0.0,0.0,0.0,0.0,2.363636364,0.2,72.34545455,672.9272727000001
0.0,0.0,0.199996364,2.327230414,0.0,0.0,0.0,0.0,2.345454545,0.2,64.98181818,585.9636364
0.0,0.0,0.2,2.327272727,0.0,0.0,0.0,0.0,2.345454545,0.2,76.23636364,698.3454545
0.0,0.0,0.200003636,2.309132893,0.0,0.0,0.0,0.0,2.363636364,0.2,61.90796531,574.3713751
0.0,0.0,0.199996364,2.309048926,0.0,0.0,0.0,0.0,2.345454545,0.2,81.07272727,757.6909091
0.0,0.0,0.200003636,2.309132893,0.0,0.0,0.0,0.0,2.363636364,0.2,75.07272727,679.3272727000002
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,79.05454545,747.6727272999998
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,80.76363636,744.2545455000002
0.0,0.0,0.200014547,2.363808277,0.0,0.0,0.0,0.0,2.345454545,0.2,82.12727273,776.5818182
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.327272727,0.2,76.25454545,700.0
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.345454545,0.2,73.27272727,706.6181818
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.309090909,0.2,76.85734027,693.0979308
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,64.83636364,615.0
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.309090909,0.2,71.63636364,632.7272727000002
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,67.90909091,633.0545455
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.309090909,0.2,73.90909091,642.0181818
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.327272727,0.2,67.61818182,589.0363636
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.309090909,0.2,74.83636364,639.0909091
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.327272727,0.2,68.61818182,614.6545455
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,78.36363636,684.3818182
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.327272727,0.2,74.67272727,656.7818182
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.290909091,0.2,77.2,708.3090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,67.92233292,632.0267617000002
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,82.58181818,762.3636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,71.32597589,648.7518409
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,77.97898258,730.9370568
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,72.43636364,652.6727272999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,73.6,681.5090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,70.29090909,637.0545455
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,72.69090909,705.9636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,72.76363636,660.5090909
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,57.89090909,544.3818182
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,70.45454545,608.0181818
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,66.90909091,610.2909091
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,71.25454545,607.6
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,75.09090909,659.2363636
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,83.49090909,728.8909091
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.309090909,0.2,75.8,711.3454545
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,83.65454545,746.6
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,79.74545455,749.9636364
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,86.4,792.0909091
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,74.49090909,698.3272727000002
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,95.09090909,871.2363636
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,84.41818182,752.0
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,91.96363636,850.2727273
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.363636364,0.2,79.03636364,698.4
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,85.70909091,806.9636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,77.90909091,704.4363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,70.58181818,676.8909091
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,76.18181818,694.2363636
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.254545455,0.2,74.25589556,711.2129311000001
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.254545455,0.2,76.76363636,689.8
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.290909091,0.2,74.85454545,707.9272727000001
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,88.70909091,827.0909091
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309090909,0.2,74.90909091,718.5272727000001
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,82.6,761.6909091
0.0,0.0,0.199996364,2.345411902,0.0,0.0,0.0,0.0,2.327272727,0.2,72.07272727,681.6363636
0.0,0.0,0.2,2.327272727,0.0,0.0,0.0,0.0,2.345454545,0.2,77.47272727,736.1636364
0.0,0.0,0.199996364,2.345411902,0.0,0.0,0.0,0.0,2.327272727,0.2,68.27272727,620.3090909
0.0,0.0,0.199996364,2.345411902,0.0,0.0,0.0,0.0,2.327272727,0.2,80.63636364,746.5454545
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,68.27272727,637.8727273
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,81.05307176,769.3678297
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,75.05454545,676.2909091
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,76.14545455,701.9272727000001
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,72.23636364,653.9090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,73.70909091,682.1454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,71.6,635.6909091
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,76.49090909,716.6181818
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327315042,0.200003636,80.18181818,731.0181818
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,75.94545455,723.6
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,77.90909091,695.7272727000002
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,77.76363636,724.4909091
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.327272727,0.2,80.89090909,734.7636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,77.81818182,746.6181818
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.345454545,0.2,88.63636364,854.8181818
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.327272727,0.2,74.34410283,725.8049854
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,83.27272727,812.3818182
0.0,0.0,0.199996364,2.345411902,0.0,0.0,0.0,0.0,2.327272727,0.2,65.29090909,619.2727272999998
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,77.70909091,708.4181818
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,68.65454545,603.2909091
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.309090909,0.2,69.21818182,604.0545455
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,81.29090909,730.1636364
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.327272727,0.2,73.98181818,684.6727272999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,66.56242614,615.1160887999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,78.47272727,708.7636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,68.56363636,641.6909091
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,73.52593589,679.1149252
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.381818182,0.2,65.29090909,564.1272727
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,72.34545455,652.1272727
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,65.07272727,595.9818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,78.87272727,734.6909091
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,68.96363636,615.2181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,73.10909091,670.0
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,76.49090909,679.1272727
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,74.56363636,698.5454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.272727273,0.2,76.25454545,675.7818182
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,74.94409193,701.5145179
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,83.81818182,741.2181818
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,76.66993927,718.4647831
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,79.5287187,715.0130002000002
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,75.74545455,715.2181818
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,73.30909091,674.2909091
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,70.30909091,639.3636364
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,78.54545455,710.7454544999998
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,69.10909091,641.4727272999999
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,74.70909091,685.4727272999999
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,63.09090909,555.8181818
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,77.69090909,698.6727272999998
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,67.4,618.4363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,79.21818182,734.8363636
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,75.69090909,656.3636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,75.85454545,672.2
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,71.74545455,615.7272727000002
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,74.2,680.0
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,64.96363636,567.6181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,65.50909091,568.2
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.363636364,0.2,69.89090909,592.5454545
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,69.07398316,626.8841252000002
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.363636364,0.2,69.14545455,592.1272727
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,77.8,696.8909091
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,83.74545455,743.7818182
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,72.72727273,686.8
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,77.05454545,692.7272727000002
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,73.38181818,692.3636364
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,69.30909091,631.4727272999999
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,68.4,610.2545455000002
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.345454545,0.2,76.11758503,683.0948788
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,62.70909091,574.8363636
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,69.6,640.5090909
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,63.30909091,555.8181818
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.345454545,0.2,68.70909091,610.0545455
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,76.50909091,674.2
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,74.96363636,674.0181818
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,75.05591011,670.2303678
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,79.49090909,696.7272727000002
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.327272727,0.2,66.45454545,607.5454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,71.30909091,618.9818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,69.03636364,637.5818182
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.309090909,0.2,72.41818182,643.9272727000001
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,78.27272727,711.4545455
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.309090909,0.2,77.74545455,725.1454545
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.309090909,0.2,70.74545455,664.5272727000001
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.327272727,0.2,83.21818182,745.5272727000001
0.0,0.0,0.2,2.327272727,0.0,0.0,0.0,0.0,2.327272727,0.2,70.27272727,645.2727272999998
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.327272727,0.2,79.32727273,712.4909091
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,78.74545455,713.0545455
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,82.07272727,737.6545455
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,64.80353474,603.0692583
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.363636364,0.2,81.54545455,766.3818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,65.38181818,591.4363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,82.25454545,730.1272727
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,63.67272727,547.8
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,76.67272727,691.6181818
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,70.0,613.2909091
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,74.61818182,697.1454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,79.8,717.8
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,67.30909091,642.2181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,71.89090909,636.4545455
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,70.45582647,662.8484154
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.291075715,0.200014547,71.8,646.3272727000002
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.272727273,0.2,76.50909091,708.5090909
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.272727273,0.2,84.0,768.2
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.272727273,0.2,73.69090909,708.8363636
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.290909091,0.2,80.4,729.5090909
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309090909,0.2,75.25591374,688.8852525000002
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.309090909,0.2,84.78181818,768.8727273
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,72.98181818,680.8181818
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.327272727,0.2,84.32727273,785.1090909
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,75.88952928,699.4600098
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,88.8,815.4181818
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.327272727,0.2,78.36363636,698.8909091
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309090909,0.2,80.89090909,767.3272727000002
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.290909091,0.2,77.67272727,696.0727272999999
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309090909,0.2,78.49090909,708.1272727
0.0,0.0,0.2,2.327272727,0.0,0.0,0.0,0.0,2.309090909,0.2,73.0,645.7272727000002
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.290909091,0.2,82.87272727,755.3818182
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.327272727,0.2,71.09478699,622.5794133999998
0.0,0.0,0.200003636,2.345497191,0.0,0.0,0.0,0.0,2.345454545,0.2,75.12727273,689.6181818
0.0,0.0,0.199996364,2.345411902,0.0,0.0,0.0,0.0,2.327272727,0.2,80.65454545,721.9272727000001
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.345454545,0.2,69.14545455,655.4545455
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,73.94545455,651.7636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,72.23636364,685.5090909
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.345454545,0.2,74.32862416,661.0302005
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,80.81818182,734.9090909
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.327272727,0.2,83.87272727,764.2727272999998
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,73.0,697.0181818
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.290909091,0.2,77.4713187,707.8598571
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309090909,0.2,76.12588862,730.0230905000002
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.290909091,0.2,74.05454545,695.5272727000001
